fbi_code,fbi_rank_by_f1,f1_score,feature_rank,feature_name,importance_score,feature_category,feature_description
20,8,0.4956521739130435,2,mayhem_chaos_longitude,0.0570350707339158,Mayhem Minor Planet,Disorder and unpredictable events
20,8,0.4956521739130435,3,neptune_longitude,0.0530216482857983,Traditional Planet,"Deception, illusion, and confusion"
20,8,0.4956521739130435,4,pluto_longitude,0.0514268043466574,Traditional Planet,"Transformation, power, and death"
20,8,0.4956521739130435,5,aggression_eris_longitude,0.0467403360330728,Aggression Minor Planet,"Discord, strife, and chaos"
20,8,0.4956521739130435,6,aggression_orcus_longitude,0.0435303971094896,Aggression Minor Planet,Underworld punishment and retribution
20,8,0.4956521739130435,7,explosive_pholus_longitude,0.0433866805878144,Explosive Minor Planet,Sudden release and escalation
20,8,0.4956521739130435,8,victims_pain_chiron_longitude,0.0397719066020317,Victim/Pain Minor Planet,"Wounded healer, victim experiences"
20,8,0.4956521739130435,9,uranus_longitude,0.0306681331666619,Traditional Planet,"Revolution, innovation, and sudden change"
20,8,0.4956521739130435,10,aggression_nessus_longitude,0.0294485335312901,Aggression Minor Planet,"Abuse, revenge, and violence"
20,8,0.4956521739130435,11,south_node,0.0280219226963921,Lunar Node,Karmic past
20,8,0.4956521739130435,12,north_node,0.0209555846608262,Lunar Node,Karmic path forward
20,8,0.4956521739130435,13,mayhem_rhiphonos_longitude,0.016734682476524,Mayhem Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,14,jupiter_longitude,0.0154634301520454,Traditional Planet,"Expansion, luck, and philosophy"
20,8,0.4956521739130435,15,moon_phase,0.0145158745950372,Lunar Feature,Lunar cycle phase (0-1)
20,8,0.4956521739130435,16,moon_distance,0.0143790363976973,Lunar Feature,Earth-Moon distance
20,8,0.4956521739130435,17,moon_longitude,0.0129316275421878,Traditional Planet,Lunar position - emotions and cycles
20,8,0.4956521739130435,18,knives_cutillo_longitude,0.009591343994,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,19,mercury_longitude,0.0090109824088633,Traditional Planet,Communication and mental activity
20,8,0.4956521739130435,20,victims_pain_sedna_longitude,0.0082863881792283,Victim/Pain Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,21,sun_longitude,0.0081033997269917,Traditional Planet,Solar position - core vitality and ego
20,8,0.4956521739130435,22,midheaven,0.0080830057221955,Astrological House,10th house cusp - career and reputation
20,8,0.4956521739130435,23,ascendant,0.008031443555592,Astrological House,Rising sign - personality mask
20,8,0.4956521739130435,24,venus_longitude,0.0079514609817057,Traditional Planet,"Love, relationships, and values"
20,8,0.4956521739130435,25,mars_longitude,0.0074248936828071,Traditional Planet,"Action, energy, and aggression"
20,8,0.4956521739130435,26,eclipse_proximity,0.0071078707263359,Eclipse Feature,Days from nearest eclipse
20,8,0.4956521739130435,27,prostitution_poutanen_longitude,0.006928066937767,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,28,money_midas_longitude,0.0068579594264263,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,29,money_goldfinger_longitude,0.0061743759212521,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,30,aggression_sekhmet_longitude,0.0061562518847959,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,31,explosive_bombig_longitude,0.0061251518167425,Explosive Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,32,mayhem_apophis_longitude,0.0059605139487248,Mayhem Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,33,fire_fireman_longitude,0.0058338419859654,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,34,death_crantor_longitude,0.0057190097429782,Death Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,35,law_justice_dike_longitude,0.0055789283069554,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,36,fire_burnett_longitude,0.0054694456151802,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,37,dishonesty_lie_longitude,0.0054081908977036,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,38,prostitution_pylenor_longitude,0.0052873278350296,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,39,aggression_kleinman_longitude,0.0051896832361784,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,40,aggression_toro_longitude,0.0051702931719593,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,41,prostitution_lust_longitude,0.0050969811934665,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,42,money_mony_longitude,0.0050582992280461,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,43,death_kaali_longitude,0.0049550561691579,Death Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,44,localization_chikako_longitude,0.0048081044167285,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,45,mayhem_phaeton_longitude,0.004661367964845,Mayhem Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,46,prostitution_messalina_longitude,0.0046463724459562,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,47,aggression_amphimachus_longitude,0.0046458844423178,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,48,death_eurydike_longitude,0.0045803182277301,Death Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,49,aggression_thereus_longitude,0.004579677089789,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,50,money_golden_longitude,0.0045705295230611,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,51,knives_sharp_longitude,0.0045002096183809,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,52,death_thisbe_longitude,0.0044918710620566,Death Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,53,money_goldreich_longitude,0.0044842633966733,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,54,law_justice_justitia_longitude,0.0044573859349952,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,55,localization_chicago_longitude,0.0043937235735791,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,56,knives_cutts_longitude,0.00436359731196,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,57,victims_pain_grieve_longitude,0.0043381370350136,Victim/Pain Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,58,money_gold_longitude,0.0043215206756008,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,59,firearms_gunn_longitude,0.004283449919995,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,60,computer_hack_longitude,0.0042369336779117,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,61,drugs_syringa_longitude,0.0041709665582859,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,62,obstacles_lysistrata_longitude,0.0041322755863926,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,63,mayhem_hybris_longitude,0.00407486394934,Mayhem Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,64,dishonesty_swindle_longitude,0.0040740288844706,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,65,law_justice_polit_longitude,0.0040586755903458,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,66,drugs_datura_longitude,0.0040163532453436,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,67,explosive_bam_longitude,0.0040099871015706,Explosive Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,68,fire_burnim_longitude,0.004004112403939,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,69,drugs_pillmore_longitude,0.0039677101014084,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,70,law_justice_richthammer_longitude,0.0039618595380326,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,71,prostitution_kythera_longitude,0.0039243783200277,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,72,aggression_schubart_longitude,0.0039137326926664,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,73,death_pyramus_longitude,0.0039115965701907,Death Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,74,explosive_salpetriere_longitude,0.003885948283743,Explosive Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,75,aggression_amycus_longitude,0.0038687556264742,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,76,victims_pain_lacrimosa_longitude,0.0038615632117318,Victim/Pain Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,77,firearms_shotwell_longitude,0.0038036496384965,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,78,drugs_syrinx_longitude,0.0037787853850846,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,79,aggression_ate_longitude,0.0037381915966371,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,80,explosive_salpeter_longitude,0.0037222299831437,Explosive Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,81,aggression_aristaeus_longitude,0.0037221948554988,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,82,prostitution_slettebak_longitude,0.0037175033859037,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,83,victims_pain_sisyphus_longitude,0.0036196155506571,Victim/Pain Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,84,localization_cook_longitude,0.0036116742975368,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,85,victims_pain_paine_longitude,0.0035914792735336,Victim/Pain Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,86,explosive_bomben_longitude,0.0035428826807042,Explosive Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,87,obstacles_hinderer_longitude,0.0035047477452259,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,88,drugs_bacchus_longitude,0.0033973713585896,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,89,fire_burney_longitude,0.0033730611358521,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,90,aggression_tyson_longitude,0.003319563790999,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,91,law_justice_polizzi_longitude,0.003284197574955,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,92,mayhem_hel_longitude,0.0032810861128857,Mayhem Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,93,mayhem_wild_longitude,0.0032379167075067,Mayhem Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,94,computer_hackman_longitude,0.0032174415086264,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,95,fire_burns_longitude,0.0031892544089377,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,96,obstacles_alu_longitude,0.0031583967155631,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,97,law_justice_themis_longitude,0.0030503026354065,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,98,drugs_beer_longitude,0.0030330886119738,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,99,dishonesty_cardea_longitude,0.0030213743943593,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,100,victims_pain_sado_longitude,0.0028372346838612,Victim/Pain Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,101,drugs_dionysus_longitude,0.002818364736218,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,102,fire_pyrrhus_longitude,0.0028162774646587,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,103,firearms_gunma_longitude,0.0028105285627324,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,104,victims_pain_nyctimene_longitude,0.0027491268582848,Victim/Pain Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,105,money_silver_longitude,0.0027318914462954,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,106,victims_pain_dejanira_longitude,0.0027087001935379,Victim/Pain Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,107,firearms_gunnie_longitude,0.0026814610636811,Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,108,aggression_balbastre_longitude,0.0026317773804039,Aggression Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,109,explosive_tl66_longitude,0.0020726156873827,Explosive Minor Planet,Astronomical position or factor
20,8,0.4956521739130435,110,moon_dignity,0.000799286522908,Planetary Dignity,Planetary strength in zodiac sign
20,8,0.4956521739130435,111,27,0.0004564250463776,Other,Astronomical position or factor
20,8,0.4956521739130435,112,mercury_retrograde,0.0003735365829224,Planetary Motion,Mercury backward motion
20,8,0.4956521739130435,113,mercury_dignity,0.0002932740847003,Planetary Dignity,Planetary strength in zodiac sign
20,8,0.4956521739130435,114,sun_dignity,0.0001158810011084,Planetary Dignity,Planetary strength in zodiac sign
09,9,0.3333333333333333,1,aggression_eris_longitude,0.050409178383476,Aggression Minor Planet,"Discord, strife, and chaos"
09,9,0.3333333333333333,2,saturn_longitude,0.0408358388270543,Traditional Planet,"Authority, structure, and limitation"
09,9,0.3333333333333333,3,neptune_longitude,0.0389976169343217,Traditional Planet,"Deception, illusion, and confusion"
09,9,0.3333333333333333,4,victims_pain_chiron_longitude,0.0368451780205705,Victim/Pain Minor Planet,"Wounded healer, victim experiences"
09,9,0.3333333333333333,5,pluto_longitude,0.034587938858651,Traditional Planet,"Transformation, power, and death"
09,9,0.3333333333333333,6,aggression_orcus_longitude,0.0311647273135855,Aggression Minor Planet,Underworld punishment and retribution
09,9,0.3333333333333333,7,uranus_longitude,0.0286509993032028,Traditional Planet,"Revolution, innovation, and sudden change"
09,9,0.3333333333333333,8,aggression_nessus_longitude,0.0253777950852824,Aggression Minor Planet,"Abuse, revenge, and violence"
09,9,0.3333333333333333,9,moon_phase,0.0214541222258703,Lunar Feature,Lunar cycle phase (0-1)
